-132.927, -710.575, 12.585, 69.283
-132.579, -710.341, 12.571, 69.316
-132.233, -710.106, 12.566, 69.349
-131.889, -709.867, 12.568, 69.382
-131.546, -709.626, 12.574, 69.415
-131.204, -709.383, 12.583, 69.448
-130.864, -709.137, 12.590, 69.481
-130.526, -708.888, 12.594, 69.514
-130.189, -708.638, 12.590, 69.547
-129.855, -708.385, 12.579, 69.580
-129.523, -708.130, 12.560, 69.613
-129.193, -707.873, 12.532, 69.646
-128.867, -707.615, 12.499, 69.679
-128.543, -707.355, 12.461, 69.712
-128.222, -707.093, 12.421, 69.745
-127.904, -706.830, 12.381, 69.778
-127.589, -706.565, 12.345, 69.811
-127.277, -706.299, 12.313, 69.844
-126.968, -706.030, 12.288, 69.877
-126.661, -705.760, 12.269, 69.910
-126.357, -705.487, 12.257, 69.943
-126.055, -705.213, 12.252, 69.976
-125.756, -704.935, 12.250, 70.009
-125.458, -704.655, 12.250, 70.042
-125.163, -704.373, 12.251, 70.075
-124.871, -704.089, 12.250, 70.108
-124.581, -703.802, 12.245, 70.141
-124.293, -703.512, 12.235, 70.174
-124.009, -703.221, 12.219, 70.207
-123.727, -702.928, 12.198, 70.240
-123.449, -702.633, 12.171, 70.273
-123.175, -702.335, 12.141, 70.306
-122.904, -702.037, 12.109, 70.339
-122.636, -701.736, 12.076, 70.372
-122.372, -701.434, 12.045, 70.405
-122.112, -701.130, 12.017, 70.438
-121.856, -700.823, 11.992, 70.471
-121.602, -700.515, 11.972, 70.504
-121.353, -700.205, 11.957, 70.537
-121.107, -699.892, 11.946, 70.570
-120.864, -699.577, 11.938, 70.603
-120.625, -699.259, 11.932, 70.636
-120.390, -698.939, 11.927, 70.669
-120.159, -698.616, 11.921, 70.702
-119.931, -698.291, 11.914, 70.735
-119.707, -697.964, 11.903, 70.768
-119.488, -697.634, 11.889, 70.801
-119.273, -697.302, 11.871, 70.834
-119.063, -696.968, 11.849, 70.867
-118.858, -696.632, 11.826, 70.900
-118.657, -696.294, 11.800, 70.933
-118.461, -695.955, 11.774, 70.966
-118.270, -695.613, 11.748, 70.999
-118.084, -695.270, 11.725, 71.032
-117.903, -694.925, 11.712, 71.065
-117.725, -694.578, 11.712, 71.098
-117.552, -694.229, 11.722, 71.131
-117.382, -693.876, 11.743, 71.164
-117.216, -693.521, 11.772, 71.197
-117.054, -693.164, 11.809, 71.230
-116.894, -692.802, 11.853, 71.263
-116.738, -692.438, 11.903, 71.296
-116.585, -692.071, 11.958, 71.329
-116.434, -691.700, 12.018, 71.362
-116.287, -691.326, 12.082, 71.395
-116.142, -690.948, 12.150, 71.428
-116.000, -690.567, 12.221, 71.461
-115.861, -690.182, 12.295, 71.494
-115.725, -689.794, 12.371, 71.527
-115.591, -689.402, 12.448, 71.560
-115.460, -689.006, 12.522, 71.593
-115.333, -688.607, 12.589, 71.626
-115.208, -688.205, 12.648, 71.659
-115.086, -687.800, 12.696, 71.692
-114.968, -687.394, 12.734, 71.725
-114.853, -686.985, 12.761, 71.758
-114.741, -686.574, 12.780, 71.791
-114.633, -686.163, 12.793, 71.824
-114.528, -685.750, 12.804, 71.857
-114.426, -685.336, 12.816, 71.890
-114.327, -684.920, 12.832, 71.923
-114.232, -684.503, 12.855, 71.956
-114.140, -684.085, 12.885, 71.989
-114.050, -683.664, 12.922, 72.022
-113.964, -683.241, 12.965, 72.055
-113.880, -682.816, 13.014, 72.088
-113.799, -682.389, 13.067, 72.121
-113.721, -681.959, 13.125, 72.154
-113.645, -681.526, 13.186, 72.187
-113.572, -681.091, 13.251, 72.220
-113.502, -680.654, 13.317, 72.253
-113.434, -680.213, 13.384, 72.286
-113.369, -679.770, 13.448, 72.319
-113.307, -679.325, 13.508, 72.352
-113.247, -678.878, 13.561, 72.385
-113.190, -678.428, 13.609, 72.418
-113.136, -677.977, 13.649, 72.451
-113.084, -677.524, 13.684, 72.484
-113.035, -677.070, 13.713, 72.517
-112.989, -676.615, 13.739, 72.550
-112.945, -676.159, 13.764, 72.583
-112.904, -675.702, 13.791, 72.616
-112.865, -675.244, 13.821, 72.649
-112.829, -674.784, 13.855, 72.682
-112.795, -674.322, 13.895, 72.715
-112.764, -673.859, 13.941, 72.748
-112.735, -673.394, 13.991, 72.781
-112.708, -672.927, 14.045, 72.814
-112.684, -672.458, 14.103, 72.847
-112.662, -671.987, 14.163, 72.880
-112.642, -671.514, 14.226, 72.913
-112.625, -671.039, 14.290, 72.946
-112.609, -670.561, 14.352, 72.979
-112.596, -670.081, 14.411, 73.012
-112.585, -669.600, 14.467, 73.045
-112.577, -669.116, 14.518, 73.078
-112.570, -668.631, 14.564, 73.111
-112.566, -668.145, 14.606, 73.144
-112.564, -667.657, 14.644, 73.177
-112.564, -667.169, 14.679, 73.210
-112.567, -666.679, 14.713, 73.243
-112.571, -666.188, 14.748, 73.276
-112.577, -665.695, 14.784, 73.309
-112.586, -665.202, 14.824, 73.342
-112.596, -664.707, 14.867, 73.375
-112.609, -664.210, 14.915, 73.408
-112.623, -663.712, 14.967, 73.441
-112.639, -663.212, 15.023, 73.474
-112.658, -662.710, 15.081, 73.507
-112.678, -662.206, 15.143, 73.540
-112.700, -661.700, 15.205, 73.573
-112.724, -661.193, 15.268, 73.606
-112.750, -660.683, 15.329, 73.639
-112.778, -660.171, 15.389, 73.672
-112.808, -659.657, 15.446, 73.705
-112.840, -659.142, 15.499, 73.738
-112.873, -658.626, 15.548, 73.771
-112.908, -658.107, 15.595, 73.804
-112.946, -657.588, 15.638, 73.837
-112.984, -657.067, 15.680, 73.870
-113.025, -656.545, 15.721, 73.903
-113.067, -656.022, 15.762, 73.936
-113.111, -655.497, 15.805, 73.969
-113.157, -654.972, 15.850, 74.002
-113.205, -654.444, 15.898, 74.035
-113.254, -653.915, 15.950, 74.068
-113.305, -653.385, 16.005, 74.101
-113.357, -652.852, 16.063, 74.134
-113.411, -652.318, 16.123, 74.167
-113.467, -651.782, 16.186, 74.200
-113.524, -651.244, 16.249, 74.233
-113.583, -650.704, 16.313, 74.266
-113.644, -650.162, 16.376, 74.299
-113.706, -649.618, 16.437, 74.332
-113.770, -649.072, 16.496, 74.365
-113.836, -648.525, 16.553, 74.398
-113.903, -647.976, 16.606, 74.431
-113.971, -647.425, 16.657, 74.464
-114.041, -646.873, 16.706, 74.497
-114.113, -646.320, 16.753, 74.530
-114.186, -645.765, 16.800, 74.563
-114.260, -645.209, 16.846, 74.596
-114.336, -644.651, 16.895, 74.629
-114.413, -644.092, 16.945, 74.662
-114.492, -643.532, 16.998, 74.695
-114.572, -642.969, 17.053, 74.728
-114.653, -642.405, 17.111, 74.761
-114.736, -641.840, 17.171, 74.794
-114.821, -641.272, 17.233, 74.827
-114.906, -640.702, 17.297, 74.860
-114.994, -640.130, 17.362, 74.893
-115.082, -639.557, 17.428, 74.926
-115.172, -638.981, 17.493, 74.959
-115.263, -638.403, 17.558, 74.992
-115.356, -637.824, 17.621, 75.025
-115.450, -637.243, 17.682, 75.058
-115.545, -636.659, 17.741, 75.091
-115.641, -636.075, 17.797, 75.124
-115.739, -635.488, 17.852, 75.157
-115.838, -634.900, 17.905, 75.190
-115.938, -634.310, 17.957, 75.223
-116.040, -633.719, 18.009, 75.256
-116.142, -633.126, 18.062, 75.289
-116.246, -632.532, 18.116, 75.322
-116.351, -631.936, 18.172, 75.355
-116.457, -631.338, 18.230, 75.388
-116.564, -630.738, 18.289, 75.421
-116.672, -630.137, 18.351, 75.454
-116.781, -629.533, 18.414, 75.487
-116.892, -628.928, 18.478, 75.520
-117.004, -628.320, 18.544, 75.553
-117.116, -627.711, 18.610, 75.586
-117.230, -627.099, 18.670, 75.619
-117.345, -626.486, 18.718, 75.652
-117.461, -625.873, 18.745, 75.685
-117.577, -625.259, 18.743, 75.718
-117.694, -624.647, 18.709, 75.751
-117.811, -624.037, 18.644, 75.784
-117.928, -623.430, 18.556, 75.817
-118.045, -622.826, 18.450, 75.850
-118.162, -622.226, 18.333, 75.883
-118.278, -621.631, 18.214, 75.916
-118.394, -621.039, 18.099, 75.949
-118.510, -620.450, 17.996, 75.982
-118.626, -619.865, 17.906, 76.015
-118.742, -619.282, 17.828, 76.048
-118.857, -618.701, 17.762, 76.081
-118.973, -618.122, 17.706, 76.114
-119.089, -617.544, 17.661, 76.147
-119.205, -616.968, 17.627, 76.180
-119.321, -616.392, 17.602, 76.213
-119.437, -615.817, 17.585, 76.246
-119.553, -615.243, 17.577, 76.279
-119.670, -614.668, 17.577, 76.312
-119.787, -614.093, 17.584, 76.345
-119.904, -613.518, 17.597, 76.378
-120.021, -612.943, 17.616, 76.411
-120.139, -612.366, 17.640, 76.444
-120.257, -611.789, 17.669, 76.477
-120.375, -611.211, 17.702, 76.510
-120.494, -610.631, 17.739, 76.543
-120.613, -610.051, 17.775, 76.576
-120.732, -609.469, 17.805, 76.609
-120.852, -608.887, 17.821, 76.642
-120.971, -608.305, 17.818, 76.675
-121.091, -607.724, 17.794, 76.708
-121.210, -607.145, 17.749, 76.741
-121.329, -606.567, 17.685, 76.774
-121.447, -605.992, 17.608, 76.807
-121.564, -605.420, 17.522, 76.840
-121.681, -604.851, 17.434, 76.873
-121.798, -604.284, 17.348, 76.906
-121.913, -603.720, 17.271, 76.939
-122.028, -603.158, 17.207, 76.972
-122.143, -602.598, 17.153, 77.005
-122.257, -602.039, 17.111, 77.038
-122.371, -601.481, 17.079, 77.071
-122.485, -600.923, 17.057, 77.104
-122.598, -600.366, 17.044, 77.137
-122.711, -599.809, 17.039, 77.170
-122.824, -599.252, 17.042, 77.203
-122.937, -598.695, 17.052, 77.236
-123.050, -598.137, 17.068, 77.269
-123.162, -597.578, 17.090, 77.302
-123.274, -597.019, 17.112, 77.335
-123.387, -596.458, 17.131, 77.368
-123.498, -595.898, 17.139, 77.401
-123.610, -595.338, 17.135, 77.434
-123.721, -594.778, 17.114, 77.467
-123.831, -594.219, 17.077, 77.500
-123.941, -593.662, 17.025, 77.533
-124.050, -593.107, 16.963, 77.566
-124.157, -592.554, 16.893, 77.599
-124.264, -592.004, 16.821, 77.632
-124.370, -591.455, 16.751, 77.665
-124.476, -590.909, 16.687, 77.698
-124.580, -590.364, 16.633, 77.731
-124.683, -589.821, 16.591, 77.764
-124.786, -589.278, 16.559, 77.797
-124.888, -588.736, 16.538, 77.830
-124.990, -588.195, 16.526, 77.863
-125.090, -587.653, 16.523, 77.896
-125.190, -587.111, 16.527, 77.929
-125.290, -586.568, 16.538, 77.962
-125.389, -586.025, 16.552, 77.995
-125.487, -585.482, 16.564, 78.028
-125.585, -584.938, 16.571, 78.061
-125.682, -584.394, 16.567, 78.094
-125.778, -583.850, 16.551, 78.127
-125.873, -583.308, 16.523, 78.160
-125.967, -582.766, 16.481, 78.193
-126.060, -582.226, 16.430, 78.226
-126.152, -581.688, 16.372, 78.259
-126.242, -581.152, 16.310, 78.292
-126.331, -580.618, 16.248, 78.325
-126.419, -580.085, 16.190, 78.358
-126.506, -579.554, 16.140, 78.391
-126.592, -579.024, 16.100, 78.424
-126.676, -578.495, 16.070, 78.457
-126.759, -577.966, 16.051, 78.490
-126.841, -577.437, 16.041, 78.523
-126.922, -576.909, 16.040, 78.556
-127.002, -576.380, 16.045, 78.589
-127.081, -575.850, 16.053, 78.622
-127.159, -575.320, 16.060, 78.655
-127.235, -574.790, 16.062, 78.688
-127.310, -574.260, 16.056, 78.721
-127.384, -573.730, 16.041, 78.754
-127.456, -573.201, 16.014, 78.787
-127.527, -572.673, 15.977, 78.820
-127.596, -572.146, 15.932, 78.853
-127.664, -571.621, 15.880, 78.886
-127.730, -571.097, 15.825, 78.919
-127.794, -570.575, 15.770, 78.952
-127.856, -570.055, 15.718, 78.985
-127.917, -569.536, 15.673, 79.018
-127.976, -569.018, 15.635, 79.051
-128.033, -568.501, 15.607, 79.084
-128.088, -567.984, 15.589, 79.117
-128.141, -567.467, 15.580, 79.150
-128.193, -566.950, 15.577, 79.183
-128.243, -566.433, 15.580, 79.216
-128.291, -565.916, 15.583, 79.249
-128.337, -565.398, 15.584, 79.282
-128.381, -564.880, 15.580, 79.315
-128.423, -564.363, 15.569, 79.348
-128.462, -563.846, 15.549, 79.381
-128.500, -563.330, 15.521, 79.414
-128.535, -562.815, 15.484, 79.447
-128.568, -562.301, 15.440, 79.480
-128.598, -561.789, 15.393, 79.513
-128.626, -561.278, 15.343, 79.546
-128.651, -560.768, 15.295, 79.579
-128.673, -560.261, 15.250, 79.612
-128.693, -559.754, 15.211, 79.645
-128.710, -559.248, 15.178, 79.678
-128.724, -558.743, 15.154, 79.711
-128.736, -558.238, 15.138, 79.744
-128.744, -557.734, 15.129, 79.777
-128.749, -557.230, 15.124, 79.810
-128.751, -556.726, 15.122, 79.843
-128.750, -556.221, 15.121, 79.876
-128.746, -555.718, 15.117, 79.909
-128.738, -555.214, 15.108, 79.942
-128.728, -554.711, 15.094, 79.975
-128.714, -554.208, 15.073, 80.008
-128.698, -553.707, 15.045, 80.041
-128.680, -553.207, 15.011, 80.074
-128.659, -552.708, 14.971, 80.107
-128.637, -552.211, 14.929, 80.140
-128.613, -551.715, 14.885, 80.173
-128.587, -551.221, 14.842, 80.206
-128.560, -550.728, 14.803, 80.239
-128.532, -550.237, 14.768, 80.272
-128.503, -549.746, 14.739, 80.305
-128.473, -549.256, 14.716, 80.338
-128.443, -548.767, 14.700, 80.371
-128.411, -548.278, 14.689, 80.404
-128.378, -547.790, 14.682, 80.437
-128.345, -547.301, 14.677, 80.470
-128.311, -546.813, 14.672, 80.503
-128.277, -546.326, 14.664, 80.536
-128.241, -545.838, 14.651, 80.569
-128.205, -545.352, 14.634, 80.602
-128.168, -544.866, 14.611, 80.635
-128.131, -544.381, 14.582, 80.668
-128.093, -543.897, 14.548, 80.701
-128.054, -543.415, 14.511, 80.734
-128.015, -542.934, 14.472, 80.767
-127.975, -542.454, 14.434, 80.800
-127.934, -541.976, 14.396, 80.833
-127.893, -541.499, 14.363, 80.866
-127.851, -541.023, 14.333, 80.899
-127.808, -540.548, 14.309, 80.932
-127.765, -540.073, 14.290, 80.965
-127.721, -539.599, 14.276, 80.998
-127.676, -539.126, 14.265, 81.031
-127.631, -538.652, 14.256, 81.064
-127.584, -538.179, 14.248, 81.097
-127.538, -537.707, 14.238, 81.130
-127.490, -537.235, 14.226, 81.163
-127.442, -536.764, 14.209, 81.196
-127.393, -536.293, 14.189, 81.229
-127.343, -535.823, 14.163, 81.262
-127.293, -535.355, 14.134, 81.295
-127.242, -534.887, 14.102, 81.328
-127.191, -534.421, 14.067, 81.361
-127.139, -533.956, 14.032, 81.394
-127.086, -533.492, 13.998, 81.427
-127.033, -533.029, 13.967, 81.460
-126.979, -532.568, 13.938, 81.493
-126.925, -532.107, 13.913, 81.526
-126.870, -531.647, 13.893, 81.559
-126.815, -531.188, 13.876, 81.592
-126.758, -530.729, 13.862, 81.625
-126.702, -530.270, 13.851, 81.658
-126.644, -529.812, 13.840, 81.691
-126.586, -529.355, 13.828, 81.724
-126.527, -528.898, 13.815, 81.757
-126.468, -528.442, 13.799, 81.790
-126.408, -527.986, 13.779, 81.823
-126.347, -527.531, 13.756, 81.856
-126.286, -527.078, 13.730, 81.889
-126.224, -526.625, 13.701, 81.922
-126.162, -526.173, 13.671, 81.955
-126.099, -525.723, 13.640, 81.988
-126.036, -525.274, 13.609, 82.021
-125.972, -524.825, 13.579, 82.054
-125.908, -524.378, 13.552, 82.087
-125.842, -523.932, 13.528, 82.120
-125.777, -523.486, 13.506, 82.153
-125.711, -523.041, 13.488, 82.186
-125.644, -522.597, 13.472, 82.219
-125.576, -522.153, 13.458, 82.252
-125.508, -521.710, 13.445, 82.285
-125.439, -521.268, 13.432, 82.318
-125.370, -520.826, 13.418, 82.351
-125.300, -520.384, 13.401, 82.384
-125.229, -519.943, 13.383, 82.417
-125.158, -519.504, 13.361, 82.450
-125.086, -519.065, 13.338, 82.483
-125.013, -518.627, 13.312, 82.516
-124.940, -518.190, 13.284, 82.549
-124.867, -517.754, 13.256, 82.582
-124.792, -517.319, 13.228, 82.615
-124.718, -516.885, 13.201, 82.648
-124.642, -516.453, 13.175, 82.681
-124.566, -516.021, 13.152, 82.714
-124.490, -515.590, 13.130, 82.747
-124.412, -515.159, 13.111, 82.780
-124.334, -514.730, 13.094, 82.813
-124.256, -514.301, 13.079, 82.846
-124.177, -513.872, 13.064, 82.879
-124.097, -513.445, 13.049, 82.912
-124.016, -513.017, 13.034, 82.945
-123.935, -512.591, 13.017, 82.978
-123.853, -512.165, 12.999, 83.011
-123.771, -511.741, 12.979, 83.044
-123.688, -511.316, 12.957, 83.077
-123.604, -510.893, 12.933, 83.110
-123.519, -510.471, 12.908, 83.143
-123.434, -510.050, 12.882, 83.176
-123.348, -509.630, 12.857, 83.209
-123.262, -509.211, 12.832, 83.242
-123.175, -508.793, 12.808, 83.275
-123.087, -508.376, 12.785, 83.308
-122.999, -507.960, 12.764, 83.341
-122.910, -507.544, 12.744, 83.374
-122.820, -507.129, 12.727, 83.407
-122.730, -506.715, 12.710, 83.440
-122.639, -506.302, 12.694, 83.473
-122.547, -505.889, 12.678, 83.506
-122.454, -505.477, 12.662, 83.539
-122.360, -505.066, 12.645, 83.572
-122.266, -504.656, 12.627, 83.605
-122.171, -504.246, 12.608, 83.638
-122.076, -503.837, 12.587, 83.671
-121.979, -503.430, 12.565, 83.704
-121.882, -503.023, 12.542, 83.737
-121.784, -502.617, 12.519, 83.770
-121.686, -502.212, 12.495, 83.803
-121.586, -501.808, 12.472, 83.836
-121.486, -501.405, 12.449, 83.869
-121.386, -501.004, 12.427, 83.902
-121.284, -500.603, 12.407, 83.935
-121.181, -500.202, 12.387, 83.968
-121.078, -499.803, 12.369, 84.001
-120.974, -499.405, 12.352, 84.034
-120.869, -499.007, 12.335, 84.067
-120.763, -498.610, 12.319, 84.100
-120.657, -498.214, 12.302, 84.133
-120.549, -497.819, 12.285, 84.166
-120.441, -497.424, 12.267, 84.199
-120.331, -497.031, 12.248, 84.232
-120.221, -496.638, 12.228, 84.265
-120.110, -496.246, 12.208, 84.298
-119.998, -495.856, 12.186, 84.331
-119.886, -495.466, 12.165, 84.364
-119.772, -495.077, 12.143, 84.397
-119.657, -494.690, 12.121, 84.430
-119.542, -494.303, 12.100, 84.463
-119.425, -493.918, 12.079, 84.496
-119.308, -493.533, 12.059, 84.529
-119.190, -493.149, 12.041, 84.562
-119.070, -492.767, 12.022, 84.595
-118.950, -492.385, 12.005, 84.628
-118.829, -492.004, 11.988, 84.661
-118.706, -491.624, 11.971, 84.694
-118.583, -491.245, 11.954, 84.727
-118.458, -490.867, 11.937, 84.760
-118.332, -490.490, 11.919, 84.793
-118.206, -490.114, 11.901, 84.826
-118.078, -489.739, 11.881, 84.859
-117.949, -489.365, 11.862, 84.892
-117.819, -488.992, 11.842, 84.925
-117.688, -488.620, 11.821, 84.958
-117.556, -488.250, 11.801, 84.991
-117.422, -487.880, 11.780, 85.024
-117.288, -487.512, 11.760, 85.057
-117.152, -487.145, 11.741, 85.090
-117.015, -486.779, 11.722, 85.123
-116.877, -486.414, 11.703, 85.156
-116.737, -486.050, 11.685, 85.189
-116.596, -485.687, 11.668, 85.222
-116.454, -485.326, 11.651, 85.255
-116.311, -484.965, 11.633, 85.288
-116.166, -484.606, 11.616, 85.321
-116.020, -484.248, 11.599, 85.354
-115.872, -483.891, 11.581, 85.387
-115.723, -483.535, 11.563, 85.420
-115.573, -483.181, 11.545, 85.453
-115.421, -482.828, 11.526, 85.486
-115.268, -482.476, 11.507, 85.519
-115.113, -482.126, 11.488, 85.552
-114.957, -481.777, 11.469, 85.585
-114.799, -481.430, 11.449, 85.618
-114.639, -481.083, 11.430, 85.651
-114.478, -480.739, 11.411, 85.684
-114.315, -480.396, 11.393, 85.717
-114.151, -480.054, 11.375, 85.750
-113.985, -479.713, 11.357, 85.783
-113.817, -479.375, 11.340, 85.816
-113.648, -479.037, 11.323, 85.849
-113.476, -478.702, 11.305, 85.882
-113.303, -478.368, 11.288, 85.915
-113.128, -478.035, 11.271, 85.948
-112.951, -477.704, 11.254, 85.981
-112.772, -477.375, 11.236, 86.014
-112.591, -477.048, 11.218, 86.047
-112.408, -476.723, 11.200, 86.080
-112.223, -476.399, 11.182, 86.113
-112.035, -476.077, 11.163, 86.146
-111.846, -475.758, 11.145, 86.179
-111.655, -475.440, 11.127, 86.212
-111.461, -475.124, 11.108, 86.245
-111.265, -474.811, 11.090, 86.278
-111.067, -474.499, 11.072, 86.311
-110.866, -474.190, 11.054, 86.344
-110.663, -473.884, 11.037, 86.377
-110.458, -473.579, 11.020, 86.410
-110.250, -473.277, 11.003, 86.443
-110.039, -472.978, 10.986, 86.476
-109.826, -472.681, 10.969, 86.509
-109.610, -472.386, 10.952, 86.542
-109.391, -472.095, 10.935, 86.575
-109.170, -471.806, 10.917, 86.608
-108.945, -471.520, 10.900, 86.641
-108.718, -471.238, 10.882, 86.674
-108.488, -470.958, 10.864, 86.707
-108.255, -470.682, 10.847, 86.740
-108.019, -470.409, 10.828, 86.773
-107.780, -470.140, 10.810, 86.806
-107.538, -469.874, 10.793, 86.839
-107.292, -469.612, 10.775, 86.872
-107.043, -469.354, 10.757, 86.905
-106.792, -469.100, 10.741, 86.938
-106.537, -468.850, 10.725, 86.971
-106.279, -468.603, 10.710, 87.004
-106.019, -468.360, 10.697, 87.037
-105.756, -468.120, 10.688, 87.070
-105.490, -467.883, 10.691, 87.103
-105.221, -467.649, 10.705, 87.136
-104.950, -467.416, 10.730, 87.169
-104.675, -467.186, 10.766, 87.202
-104.398, -466.957, 10.809, 87.235
-104.116, -466.729, 10.859, 87.268
-103.832, -466.503, 10.916, 87.301
-103.544, -466.278, 10.978, 87.334
-103.252, -466.053, 11.045, 87.367
-102.957, -465.830, 11.113, 87.400
-102.658, -465.608, 11.179, 87.433
-102.356, -465.387, 11.240, 87.466
-102.051, -465.167, 11.295, 87.499
-101.743, -464.949, 11.340, 87.532
-101.432, -464.733, 11.377, 87.565
-101.119, -464.518, 11.404, 87.598
-100.803, -464.306, 11.423, 87.631
-100.486, -464.095, 11.438, 87.664
-100.166, -463.888, 11.449, 87.697
-99.845, -463.682, 11.462, 87.730
-99.522, -463.478, 11.478, 87.763
-99.196, -463.277, 11.499, 87.796
-98.868, -463.077, 11.528, 87.829
-98.538, -462.880, 11.564, 87.862
-98.205, -462.684, 11.608, 87.895
-97.869, -462.489, 11.657, 87.928
-97.530, -462.297, 11.712, 87.961
-97.187, -462.106, 11.770, 87.994
-96.842, -461.917, 11.829, 88.027
-96.494, -461.729, 11.887, 88.060
-96.142, -461.543, 11.942, 88.093
-95.788, -461.359, 11.993, 88.126
-95.431, -461.177, 12.039, 88.159
-95.071, -460.997, 12.078, 88.192
-94.709, -460.819, 12.112, 88.225
-94.345, -460.644, 12.141, 88.258
-93.979, -460.471, 12.166, 88.291
-93.610, -460.300, 12.190, 88.324
-93.240, -460.132, 12.213, 88.357
-92.868, -459.967, 12.239, 88.390
-92.493, -459.803, 12.268, 88.423
-92.117, -459.642, 12.302, 88.456
-91.738, -459.484, 12.341, 88.489
-91.356, -459.327, 12.384, 88.522
-90.972, -459.173, 12.433, 88.555
-90.585, -459.021, 12.484, 88.588
-90.196, -458.872, 12.539, 88.621
-89.803, -458.724, 12.594, 88.654
-89.408, -458.579, 12.649, 88.687
-89.010, -458.436, 12.702, 88.720
-88.609, -458.296, 12.752, 88.753
-88.206, -458.158, 12.798, 88.786
-87.800, -458.023, 12.841, 88.819
-87.392, -457.890, 12.879, 88.852
-86.983, -457.760, 12.915, 88.885
-86.571, -457.633, 12.947, 88.918
-86.157, -457.509, 12.979, 88.951
-85.741, -457.387, 13.010, 88.984
-85.324, -457.268, 13.043, 89.017
-84.904, -457.153, 13.078, 89.050
-84.482, -457.040, 13.116, 89.083
-84.058, -456.930, 13.157, 89.116
-83.632, -456.823, 13.202, 89.149
-83.203, -456.718, 13.250, 89.182
-82.772, -456.617, 13.301, 89.215
-82.339, -456.518, 13.354, 89.248
-81.903, -456.423, 13.408, 89.281
-81.464, -456.330, 13.462, 89.314
-81.023, -456.241, 13.514, 89.347
-80.580, -456.154, 13.566, 89.380
-80.134, -456.071, 13.614, 89.413
-79.686, -455.991, 13.660, 89.446
-79.237, -455.915, 13.698, 89.479
-78.786, -455.842, 13.727, 89.512
-78.333, -455.772, 13.741, 89.545
-77.881, -455.706, 13.736, 89.578
-77.428, -455.644, 13.711, 89.611
-76.977, -455.586, 13.668, 89.644
-76.527, -455.532, 13.610, 89.677
-76.079, -455.481, 13.540, 89.710
-75.633, -455.435, 13.466, 89.743
-75.189, -455.392, 13.392, 89.776
-74.747, -455.354, 13.323, 89.809
-74.306, -455.319, 13.265, 89.842
-73.867, -455.288, 13.220, 89.875
-73.429, -455.260, 13.189, 89.908
-72.990, -455.236, 13.170, 89.941
-72.552, -455.216, 13.163, 89.974
-72.114, -455.199, 13.167, 90.007
-71.675, -455.186, 13.179, 90.040
-71.235, -455.176, 13.199, 90.073
-70.794, -455.170, 13.223, 90.106
-70.353, -455.168, 13.246, 90.139
-69.911, -455.169, 13.262, 90.172
-69.468, -455.173, 13.268, 90.205
-69.027, -455.181, 13.262, 90.238
-68.585, -455.193, 13.241, 90.271
-68.146, -455.209, 13.207, 90.304
-67.707, -455.228, 13.162, 90.337
-67.271, -455.251, 13.109, 90.370
-66.837, -455.277, 13.051, 90.403
-66.405, -455.307, 12.993, 90.436
-65.975, -455.341, 12.939, 90.469
-65.547, -455.378, 12.892, 90.502
-65.121, -455.419, 12.854, 90.535
-64.696, -455.463, 12.829, 90.568
-64.272, -455.511, 12.815, 90.601
-63.848, -455.563, 12.812, 90.634
-63.424, -455.619, 12.818, 90.667
-63.001, -455.678, 12.829, 90.700
-62.578, -455.742, 12.841, 90.733
-62.154, -455.809, 12.852, 90.766
-61.732, -455.880, 12.857, 90.799
-61.310, -455.954, 12.854, 90.832
-60.889, -456.033, 12.841, 90.865
-60.470, -456.115, 12.819, 90.898
-60.053, -456.200, 12.786, 90.931
-59.637, -456.290, 12.747, 90.964
-59.224, -456.383, 12.702, 90.997
-58.814, -456.479, 12.654, 91.030
-58.406, -456.579, 12.608, 91.063
-58.000, -456.682, 12.565, 91.096
-57.597, -456.789, 12.528, 91.129
-57.195, -456.900, 12.499, 91.162
-56.796, -457.015, 12.478, 91.195
-56.397, -457.133, 12.466, 91.228
-56.000, -457.255, 12.460, 91.261
-55.605, -457.380, 12.461, 91.294
-55.210, -457.510, 12.464, 91.327
-54.817, -457.644, 12.467, 91.360
-54.425, -457.782, 12.469, 91.393
-54.034, -457.923, 12.465, 91.426
-53.645, -458.068, 12.456, 91.459
-53.259, -458.218, 12.439, 91.492
-52.874, -458.370, 12.416, 91.525
-52.492, -458.527, 12.386, 91.558
-52.113, -458.686, 12.351, 91.591
-51.737, -458.849, 12.313, 91.624
-51.363, -459.016, 12.275, 91.657
-50.993, -459.186, 12.237, 91.690
-50.625, -459.360, 12.203, 91.723
-50.260, -459.537, 12.174, 91.756
-49.898, -459.717, 12.150, 91.789
-49.538, -459.901, 12.132, 91.822
-49.181, -460.089, 12.120, 91.855
-48.825, -460.281, 12.112, 91.888
-48.473, -460.476, 12.108, 91.921
-48.122, -460.676, 12.105, 91.954
-47.774, -460.879, 12.101, 91.987
-47.428, -461.086, 12.094, 92.020
-47.085, -461.297, 12.084, 92.053
-46.746, -461.512, 12.070, 92.086
-46.409, -461.731, 12.051, 92.119
-46.076, -461.954, 12.027, 92.152
-45.747, -462.180, 12.000, 92.185
-45.421, -462.410, 11.970, 92.218
-45.100, -462.644, 11.939, 92.251
-44.782, -462.882, 11.908, 92.284
-44.469, -463.123, 11.878, 92.317
-44.160, -463.368, 11.852, 92.350
